,mmsi,lon,lat,DateTime
6432,672891000,10.2622766666667,37.15966,2022-04-07 03:25:20
6436,672891000,10.2638,37.1588333333333,2022-04-07 04:10:40
6437,672891000,10.2638716666667,37.1589516666667,2022-04-07 04:19:00
6441,672891000,10.264025,37.1590366666667,2022-04-07 05:00:09
6444,672891000,10.2701833333333,37.1572233333333,2022-04-07 06:06:51
6446,672891000,10.2710683333333,37.1574,2022-04-07 06:54:40
6447,672891000,10.2707383333333,37.156735,2022-04-07 07:18:10
6448,672891000,10.2718333333333,37.1564866666667,2022-04-07 07:41:50
6449,672891000,10.2724366666667,37.15659,2022-04-07 08:05:50
6451,672891000,10.273085,37.1557383333333,2022-04-07 08:54:10
6453,672891000,10.27805,37.1541266666667,2022-04-07 09:34:20
6454,672891000,10.2730833333333,37.1607283333333,2022-04-07 09:55:20
6455,672891000,10.26951,37.1634366666667,2022-04-07 10:18:20
6457,672891000,10.301935,37.1615833333333,2022-04-07 00:23:40
6458,672891000,10.2741216666667,37.1574516666667,2022-04-07 01:17:20
6459,672891000,10.2598383333333,37.1609333333333,2022-04-07 01:42:10
6465,672891000,10.26227,37.159775,2022-04-07 03:37:31
6466,672891000,10.26232,37.15957,2022-04-07 03:50:40
6470,672891000,10.263895,37.1591083333333,2022-04-07 04:27:49
6472,672891000,10.263985,37.1593033333333,2022-04-07 04:44:50
6475,672891000,10.2672316666667,37.15805,2022-04-07 05:43:10
6488,672891000,10.271855,37.1624766666667,2022-04-07 10:42:10
6489,672891000,10.3014933333333,37.1616483333333,2022-04-07 00:23:51
6490,672891000,10.274345,37.1575233333333,2022-04-07 01:17:31
6492,672891000,10.2622566666667,37.159805,2022-04-07 02:06:10
6493,672891000,10.26228,37.1597916666667,2022-04-07 02:29:29
6494,672891000,10.2622883333333,37.1597233333333,2022-04-07 02:52:59
6499,672891000,10.2626833333333,37.1591616666667,2022-04-07 04:02:09
6505,672891000,10.2640233333333,37.1590433333333,2022-04-07 05:00:20
6506,672891000,10.264095,37.1592333333333,2022-04-07 05:20:11
6508,672891000,10.2701866666667,37.1572316666667,2022-04-07 06:06:59
6509,672891000,10.2707566666667,37.1575816666667,2022-04-07 06:30:20
6510,672891000,10.2710633333333,37.157395,2022-04-07 06:54:50
6511,672891000,10.2707316666667,37.1567266666667,2022-04-07 07:18:19
6513,672891000,10.27244,37.1566083333333,2022-04-07 08:06:00
6514,672891000,10.2726966666667,37.1564383333333,2022-04-07 08:29:50
6515,672891000,10.2730866666667,37.15573,2022-04-07 08:54:20
6516,672891000,10.2752383333333,37.1558466666667,2022-04-07 09:18:10
6518,672891000,10.2728883333333,37.1608633333333,2022-04-07 09:55:31
6521,672891000,10.3007016666667,37.1617783333333,2022-04-07 00:24:11
6522,672891000,10.2745933333333,37.157625,2022-04-07 01:17:41
6528,672891000,10.262275,37.159655,2022-04-07 03:25:31
6535,672891000,10.2639083333333,37.1589766666667,2022-04-07 04:35:11
6536,672891000,10.2639816666667,37.1592933333333,2022-04-07 04:44:59
6544,672891000,10.2718716666667,37.1565116666667,2022-04-07 07:42:10
6549,672891000,10.2780683333333,37.1541216666667,2022-04-07 09:34:30
6551,672891000,10.2695316666667,37.1634383333333,2022-04-07 10:18:42
6552,672891000,10.2718583333333,37.1624816666667,2022-04-07 10:42:20
6553,672891000,10.2999283333333,37.161895,2022-04-07 00:24:29
6554,672891000,10.2747733333333,37.1577116666667,2022-04-07 01:17:49
6555,672891000,10.2599266666667,37.1609083333333,2022-04-07 01:42:30
6557,672891000,10.2622866666667,37.1598016666667,2022-04-07 02:29:40
6561,672891000,10.2622666666667,37.15978,2022-04-07 03:37:40
6569,672891000,10.264025,37.1590566666667,2022-04-07 05:00:29
6570,672891000,10.26409,37.1592283333333,2022-04-07 05:20:20
6571,672891000,10.26731,37.1580233333333,2022-04-07 05:43:30
6572,672891000,10.2701916666667,37.157245,2022-04-07 06:07:10
6573,672891000,10.2707583333333,37.1575933333333,2022-04-07 06:30:30
6577,672891000,10.272435,37.1566133333333,2022-04-07 08:06:11
6578,672891000,10.27269,37.1564266666667,2022-04-07 08:30:01
6579,672891000,10.2730816666667,37.155725,2022-04-07 08:54:30
6582,672891000,10.2726933333333,37.1609833333333,2022-04-07 09:55:41
6585,672891000,10.2990866666667,37.162035,2022-04-07 00:24:51
6588,672891000,10.2622483333333,37.1598016666667,2022-04-07 02:06:29
6590,672891000,10.2622883333333,37.15971,2022-04-07 02:53:19
6597,672891000,10.2638616666667,37.1589483333333,2022-04-07 04:19:10
6606,672891000,10.2710533333333,37.157375,2022-04-07 06:55:09
6608,672891000,10.27188,37.1565233333333,2022-04-07 07:42:20
6612,672891000,10.275255,37.15584,2022-04-07 09:18:30
6613,672891000,10.2780866666667,37.154105,2022-04-07 09:34:41
6615,672891000,10.2695266666667,37.163445,2022-04-07 10:18:50
6616,672891000,10.271865,37.162495,2022-04-07 10:42:31
6617,672891000,10.2987266666667,37.162095,2022-04-07 00:25:00
6618,672891000,10.2752316666667,37.1579233333333,2022-04-07 01:18:10
6621,672891000,10.2622933333333,37.1598033333333,2022-04-07 02:29:50
6628,672891000,10.26381,37.158855,2022-04-07 04:10:50
6634,672891000,10.2640933333333,37.1592233333333,2022-04-07 05:20:31
6639,672891000,10.2707216666667,37.1567233333333,2022-04-07 07:18:50
6641,672891000,10.2724416666667,37.1566283333333,2022-04-07 08:06:20
6642,672891000,10.2726816666667,37.15641,2022-04-07 08:30:11
6646,672891000,10.2725283333333,37.1610733333333,2022-04-07 09:55:50
6649,672891000,10.2982866666667,37.1621633333333,2022-04-07 00:25:10
6651,672891000,10.260015,37.1608766666667,2022-04-07 01:42:51
6652,672891000,10.2622616666667,37.159815,2022-04-07 02:06:40
6654,672891000,10.2622883333333,37.1597,2022-04-07 02:53:30
6656,672891000,10.262275,37.159645,2022-04-07 03:25:50
6657,672891000,10.2622633333333,37.1597816666667,2022-04-07 03:37:51
6664,672891000,10.2639816666667,37.1592733333333,2022-04-07 04:45:10
6668,672891000,10.2702033333333,37.1572716666667,2022-04-07 06:07:31
6669,672891000,10.270765,37.1576083333333,2022-04-07 06:30:50
6670,672891000,10.2710533333333,37.1573733333333,2022-04-07 06:55:21
6672,672891000,10.2718833333333,37.1565333333333,2022-04-07 07:42:29
6675,672891000,10.273085,37.1557233333333,2022-04-07 08:54:49
6676,672891000,10.275265,37.155845,2022-04-07 09:18:40
6679,672891000,10.26953,37.16345,2022-04-07 10:19:00
6680,672891000,10.2718633333333,37.1625066666667,2022-04-07 10:42:41
6681,672891000,10.2979383333333,37.1622366666667,2022-04-07 00:25:19
6685,672891000,10.2622983333333,37.1597816666667,2022-04-07 02:30:01
6690,672891000,10.2623116666667,37.1595233333333,2022-04-07 03:51:10
6695,672891000,10.2639083333333,37.158965,2022-04-07 04:35:21
6697,672891000,10.2640316666667,37.1590916666667,2022-04-07 05:00:50
6698,672891000,10.2640866666667,37.1592116666667,2022-04-07 05:20:40
6699,672891000,10.2674483333333,37.1579883333333,2022-04-07 05:44:01
6705,672891000,10.2724483333333,37.1566416666667,2022-04-07 08:06:29
6706,672891000,10.2726766666667,37.1563966666667,2022-04-07 08:30:20
6709,672891000,10.2781016666667,37.1540983333333,2022-04-07 09:34:51
6713,672891000,10.2975516666667,37.1623133333333,2022-04-07 00:25:29
6714,672891000,10.27573,37.1581633333333,2022-04-07 01:18:31
6715,672891000,10.2600583333333,37.1608583333333,2022-04-07 01:43:00
6716,672891000,10.26227,37.1598216666667,2022-04-07 02:06:49
6718,672891000,10.2622916666667,37.159695,2022-04-07 02:53:40
6719,672891000,10.2622733333333,37.1598516666667,2022-04-07 03:10:10
6732,672891000,10.27021,37.15728,2022-04-07 06:07:41
6733,672891000,10.27076,37.1576116666667,2022-04-07 06:31:00
6734,672891000,10.27105,37.1573633333333,2022-04-07 06:55:30
6735,672891000,10.2707216666667,37.15673,2022-04-07 07:19:10
6739,672891000,10.27309,37.1557183333333,2022-04-07 08:55:00
6742,672891000,10.2721466666667,37.16126,2022-04-07 09:56:10
6743,672891000,10.2695283333333,37.16345,2022-04-07 10:19:09
6744,672891000,10.27187,37.1625233333333,2022-04-07 10:42:50
6745,672891000,10.297125,37.162385,2022-04-07 00:25:40
6749,672891000,10.262305,37.159775,2022-04-07 02:30:10
6753,672891000,10.2622616666667,37.159795,2022-04-07 03:38:01
6755,672891000,10.262745,37.1591216666667,2022-04-07 04:02:30
6757,672891000,10.2638633333333,37.15896,2022-04-07 04:19:21
6762,672891000,10.2640883333333,37.1592016666667,2022-04-07 05:20:51
6763,672891000,10.2674883333333,37.1579816666667,2022-04-07 05:44:11
6768,672891000,10.2719033333333,37.15655,2022-04-07 07:42:49
6769,672891000,10.2724483333333,37.1566466666667,2022-04-07 08:06:40
6770,672891000,10.272665,37.15638,2022-04-07 08:30:31
6771,672891000,10.273105,37.1557166666667,2022-04-07 08:55:11
6773,672891000,10.2781183333333,37.154085,2022-04-07 09:35:01
6777,672891000,10.29673,37.162445,2022-04-07 00:25:51
6778,672891000,10.2759666666667,37.158295,2022-04-07 01:18:41
6779,672891000,10.2601016666667,37.16084,2022-04-07 01:43:10
6780,672891000,10.2622633333333,37.1598233333333,2022-04-07 02:06:59
6782,672891000,10.2622933333333,37.1596883333333,2022-04-07 02:53:49
6784,672891000,10.2622783333333,37.15964,2022-04-07 03:26:11
6788,672891000,10.2638283333333,37.15888,2022-04-07 04:11:00
6792,672891000,10.2639816666667,37.1592516666667,2022-04-07 04:45:29
6793,672891000,10.2640316666667,37.1591083333333,2022-04-07 05:00:59
6796,672891000,10.2702183333333,37.1572966666667,2022-04-07 06:07:50
6797,672891000,10.2707566666667,37.1576216666667,2022-04-07 06:31:11
6804,672891000,10.27528,37.1558333333333,2022-04-07 09:19:00
6806,672891000,10.2719416666667,37.161365,2022-04-07 09:56:21
6807,672891000,10.2695233333333,37.1634416666667,2022-04-07 10:19:19
6809,672891000,10.2959566666667,37.1625616666667,2022-04-07 00:26:10
6813,672891000,10.2622983333333,37.1597666666667,2022-04-07 02:30:21
6818,672891000,10.262305,37.1594983333333,2022-04-07 03:51:31
6827,672891000,10.2675383333333,37.1579733333333,2022-04-07 05:44:19
6830,672891000,10.27105,37.15735,2022-04-07 06:55:50
6831,672891000,10.2707266666667,37.1567433333333,2022-04-07 07:19:29
6833,672891000,10.2724583333333,37.1566583333333,2022-04-07 08:06:51
6840,672891000,10.2718933333333,37.162555,2022-04-07 10:43:11
6841,672891000,10.295225,37.1626966666667,2022-04-07 00:26:29
6842,672891000,10.2761583333333,37.1584383333333,2022-04-07 01:18:49
6843,672891000,10.2601416666667,37.16082,2022-04-07 01:43:20
6844,672891000,10.262265,37.15983,2022-04-07 02:07:10
6846,672891000,10.26229,37.15968,2022-04-07 02:54:00
6849,672891000,10.2622666666667,37.159805,2022-04-07 03:38:10
6854,672891000,10.263905,37.15914,2022-04-07 04:28:10
6858,672891000,10.2640766666667,37.159175,2022-04-07 05:21:10
6860,672891000,10.2702333333333,37.1573133333333,2022-04-07 06:07:59
6861,672891000,10.2707666666667,37.15763,2022-04-07 06:31:19
6864,672891000,10.2719416666667,37.15657,2022-04-07 07:43:10
6866,672891000,10.272655,37.1563483333333,2022-04-07 08:30:51
6867,672891000,10.27313,37.1557183333333,2022-04-07 08:55:31
6868,672891000,10.2752866666667,37.1558233333333,2022-04-07 09:19:10
6871,672891000,10.2695166666667,37.1634383333333,2022-04-07 10:19:29
6873,672891000,10.2944033333333,37.1628183333333,2022-04-07 00:26:51
6877,672891000,10.262295,37.1597616666667,2022-04-07 02:30:30
6891,672891000,10.2675966666667,37.1579583333333,2022-04-07 05:44:30
6894,672891000,10.27105,37.1573433333333,2022-04-07 06:56:01
6897,672891000,10.27245,37.1566633333333,2022-04-07 08:07:01
6901,672891000,10.2781316666667,37.1540783333333,2022-04-07 09:35:10
6902,672891000,10.271545,37.1615333333333,2022-04-07 09:56:41
6905,672891000,10.2936083333333,37.16294,2022-04-07 00:27:11
6906,672891000,10.2763366666667,37.1588316666667,2022-04-07 01:19:10
6907,672891000,10.2601833333333,37.1608016666667,2022-04-07 01:43:30
6908,672891000,10.262265,37.1598333333333,2022-04-07 02:07:19
6910,672891000,10.2622866666667,37.15967,2022-04-07 02:54:11
6914,672891000,10.262305,37.159485,2022-04-07 03:51:40
6917,672891000,10.2638616666667,37.1589683333333,2022-04-07 04:19:29
6919,672891000,10.2639116666667,37.158955,2022-04-07 04:35:30
6921,672891000,10.26403,37.1591233333333,2022-04-07 05:01:09
6924,672891000,10.2702433333333,37.157325,2022-04-07 06:08:09
6925,672891000,10.2707783333333,37.1576383333333,2022-04-07 06:31:30
6927,672891000,10.27076,37.1567866666667,2022-04-07 07:19:49
6931,672891000,10.2731333333333,37.15571,2022-04-07 08:55:41
6932,672891000,10.275295,37.1558083333333,2022-04-07 09:19:21
6935,672891000,10.2695166666667,37.16343,2022-04-07 10:19:41
6936,672891000,10.2718983333333,37.1625683333333,2022-04-07 10:43:30
6937,672891000,10.2931666666667,37.1630016666667,2022-04-07 00:27:21
6948,672891000,10.26383,37.158895,2022-04-07 04:11:09
6955,672891000,10.2676633333333,37.157955,2022-04-07 05:44:41
6958,672891000,10.2710483333333,37.15733,2022-04-07 06:56:11
6960,672891000,10.2719683333333,37.1565866666667,2022-04-07 07:43:30
6961,672891000,10.27245,37.1566616666667,2022-04-07 08:07:10
6962,672891000,10.272665,37.1563216666667,2022-04-07 08:31:11
6965,672891000,10.278145,37.15407,2022-04-07 09:35:21
6966,672891000,10.2713583333333,37.1616,2022-04-07 09:56:50
6969,672891000,10.29284,37.163045,2022-04-07 00:27:29
6970,672891000,10.2763333333333,37.1590366666667,2022-04-07 01:19:21
6971,672891000,10.260225,37.16079,2022-04-07 01:43:40
6972,672891000,10.26227,37.1598333333333,2022-04-07 02:07:29
6973,672891000,10.262285,37.1597416666667,2022-04-07 02:30:49
6974,672891000,10.2622816666667,37.1596583333333,2022-04-07 02:54:20
6975,672891000,10.2622733333333,37.15983,2022-04-07 03:10:30
6978,672891000,10.2622966666667,37.159475,2022-04-07 03:51:49
6984,672891000,10.2639766666667,37.1592433333333,2022-04-07 04:45:41
6986,672891000,10.26407,37.1591466666667,2022-04-07 05:21:31
6991,672891000,10.2707683333333,37.1568016666667,2022-04-07 07:20:00
6995,672891000,10.27315,37.1557083333333,2022-04-07 08:55:50
6999,672891000,10.269515,37.16342,2022-04-07 10:19:51
7000,672891000,10.2719033333333,37.1625733333333,2022-04-07 10:43:41
7001,672891000,10.2919883333333,37.1631883333333,2022-04-07 00:27:51
7002,672891000,10.27629,37.1591883333333,2022-04-07 01:19:30
7017,672891000,10.2640333333333,37.1591366666667,2022-04-07 05:01:20
7019,672891000,10.2677183333333,37.1579416666667,2022-04-07 05:44:49
7020,672891000,10.2702566666667,37.1573666666667,2022-04-07 06:08:31
7021,672891000,10.270805,37.157655,2022-04-07 06:31:49
7022,672891000,10.2710416666667,37.1573233333333,2022-04-07 06:56:19
7024,672891000,10.2719816666667,37.1565916666667,2022-04-07 07:43:39
7025,672891000,10.2724616666667,37.1566616666667,2022-04-07 08:07:21
7029,672891000,10.2781633333333,37.1540633333333,2022-04-07 09:35:30
7033,672891000,10.29117,37.1633116666667,2022-04-07 00:28:10
7035,672891000,10.2602766666667,37.16078,2022-04-07 01:43:49
7037,672891000,10.26228,37.159735,2022-04-07 02:31:01
7038,672891000,10.262285,37.1596566666667,2022-04-07 02:54:31
7040,672891000,10.262275,37.159635,2022-04-07 03:26:39
7043,672891000,10.2628183333333,37.159085,2022-04-07 04:02:50
7055,672891000,10.2707866666667,37.15682,2022-04-07 07:20:09
7058,672891000,10.272675,37.156285,2022-04-07 08:31:31
7060,672891000,10.275305,37.1557916666667,2022-04-07 09:19:30
7062,672891000,10.270925,37.1617066666667,2022-04-07 09:57:10
7063,672891000,10.2695116666667,37.1634016666667,2022-04-07 10:20:01
7064,672891000,10.2719116666667,37.162575,2022-04-07 10:43:51
7065,672891000,10.290725,37.163385,2022-04-07 00:28:20
7066,672891000,10.27618,37.1593583333333,2022-04-07 01:19:41
7068,672891000,10.26228,37.1598383333333,2022-04-07 02:07:49
7073,672891000,10.2622733333333,37.1598083333333,2022-04-07 03:38:30
7074,672891000,10.2622916666667,37.1594483333333,2022-04-07 03:52:10
7077,672891000,10.263865,37.1589716666667,2022-04-07 04:19:39
7081,672891000,10.2640366666667,37.1591483333333,2022-04-07 05:01:29
7084,672891000,10.2702683333333,37.1573866666667,2022-04-07 06:08:40
7085,672891000,10.2708266666667,37.157665,2022-04-07 06:32:00
7086,672891000,10.2710333333333,37.1573133333333,2022-04-07 06:56:31
7088,672891000,10.2720016666667,37.1566016666667,2022-04-07 07:43:50
7089,672891000,10.2724616666667,37.15667,2022-04-07 08:07:30
7091,672891000,10.2731933333333,37.1557016666667,2022-04-07 08:56:11
7097,672891000,10.290405,37.163445,2022-04-07 00:28:28
7098,672891000,10.2760283333333,37.159455,2022-04-07 01:19:51
7099,672891000,10.260325,37.16077,2022-04-07 01:44:01
7101,672891000,10.2622883333333,37.1597316666667,2022-04-07 02:31:11
7102,672891000,10.2622833333333,37.1596566666667,2022-04-07 02:54:39
7108,672891000,10.2638416666667,37.15892,2022-04-07 04:11:21
7114,672891000,10.264065,37.1591233333333,2022-04-07 05:21:50
7115,672891000,10.2678316666667,37.1579216666667,2022-04-07 05:45:10
7124,672891000,10.2753166666667,37.15578,2022-04-07 09:19:40
7127,672891000,10.2695033333333,37.1633916666667,2022-04-07 10:20:09
7129,672891000,10.2895483333333,37.16359,2022-04-07 00:28:50
7130,672891000,10.275695,37.1595033333333,2022-04-07 01:20:10
7132,672891000,10.262265,37.1598416666667,2022-04-07 02:07:59
7135,672891000,10.2622766666667,37.1598216666667,2022-04-07 03:10:40
7138,672891000,10.2622933333333,37.15944,2022-04-07 03:52:20
7143,672891000,10.26391,37.1589533333333,2022-04-07 04:35:40
7144,672891000,10.2639783333333,37.15923,2022-04-07 04:45:50
7145,672891000,10.2640366666667,37.1591633333333,2022-04-07 05:01:41
7148,672891000,10.270275,37.1574,2022-04-07 06:08:51
7149,672891000,10.2708416666667,37.15767,2022-04-07 06:32:09
7151,672891000,10.270805,37.156845,2022-04-07 07:20:29
7152,672891000,10.272025,37.1566116666667,2022-04-07 07:44:00
7153,672891000,10.272455,37.1566783333333,2022-04-07 08:07:40
7154,672891000,10.27268,37.1562483333333,2022-04-07 08:31:49
7155,672891000,10.2732133333333,37.1556966666667,2022-04-07 08:56:20
7157,672891000,10.27819,37.1540633333333,2022-04-07 09:35:40
7158,672891000,10.2702633333333,37.1618433333333,2022-04-07 09:57:41
7160,672891000,10.2719133333333,37.1625833333333,2022-04-07 10:44:11
7161,672891000,10.28914,37.16366,2022-04-07 00:29:01
7163,672891000,10.26037,37.1607583333333,2022-04-07 01:44:10
7166,672891000,10.262275,37.1596433333333,2022-04-07 02:54:49
7168,672891000,10.26227,37.1596333333333,2022-04-07 03:26:50
7169,672891000,10.2622716666667,37.159815,2022-04-07 03:38:40
7174,672891000,10.2638966666667,37.1591633333333,2022-04-07 04:28:30
7178,672891000,10.2640783333333,37.159115,2022-04-07 05:22:01
7179,672891000,10.2678916666667,37.157915,2022-04-07 05:45:19
7182,672891000,10.27102,37.1572916666667,2022-04-07 06:56:51
7191,672891000,10.2694916666667,37.1633733333333,2022-04-07 10:20:21
7193,672891000,10.2887383333333,37.1637333333333,2022-04-07 00:29:11
7196,672891000,10.26227,37.1598516666667,2022-04-07 02:08:10
7197,672891000,10.26229,37.1597116666667,2022-04-07 02:31:29
7202,672891000,10.2622933333333,37.1594283333333,2022-04-07 03:52:31
7203,672891000,10.26285,37.1590666666667,2022-04-07 04:03:00
7209,672891000,10.2640416666667,37.1591783333333,2022-04-07 05:01:49
7212,672891000,10.2702866666667,37.1574133333333,2022-04-07 06:08:59
7216,672891000,10.2720466666667,37.15662,2022-04-07 07:44:10
7217,672891000,10.2724566666667,37.1566866666667,2022-04-07 08:07:51
7218,672891000,10.2726883333333,37.156225,2022-04-07 08:32:00
7219,672891000,10.2732533333333,37.155685,2022-04-07 08:56:30
7220,672891000,10.2753333333333,37.1557583333333,2022-04-07 09:19:50
7221,672891000,10.2782066666667,37.15405,2022-04-07 09:35:51
7222,672891000,10.270035,37.1618766666667,2022-04-07 09:57:51
7224,672891000,10.271905,37.162575,2022-04-07 10:44:21
7225,672891000,10.2879583333333,37.1638233333333,2022-04-07 00:29:29
7226,672891000,10.275275,37.1593933333333,2022-04-07 01:20:30
7227,672891000,10.2604166666667,37.16075,2022-04-07 01:44:21
7230,672891000,10.262275,37.1596283333333,2022-04-07 02:55:00
7236,672891000,10.2638466666667,37.158935,2022-04-07 04:11:29
7240,672891000,10.2639766666667,37.1592183333333,2022-04-07 04:46:00
7242,672891000,10.26408,37.1591083333333,2022-04-07 05:22:10
7243,672891000,10.2679533333333,37.1579116666667,2022-04-07 05:45:30
7245,672891000,10.270875,37.1577,2022-04-07 06:32:29
7246,672891000,10.2710133333333,37.1572866666667,2022-04-07 06:57:01
7255,672891000,10.269485,37.1633616666667,2022-04-07 10:20:29
7257,672891000,10.2874633333333,37.1638083333333,2022-04-07 00:29:41
7260,672891000,10.2622733333333,37.159855,2022-04-07 02:08:19
7261,672891000,10.262285,37.1596983333333,2022-04-07 02:31:40
7276,672891000,10.2703083333333,37.15743,2022-04-07 06:09:09
7279,672891000,10.2708683333333,37.1568966666667,2022-04-07 07:21:00
7280,672891000,10.2720616666667,37.1566316666667,2022-04-07 07:44:19
7281,672891000,10.2724566666667,37.1566866666667,2022-04-07 08:08:01
7282,672891000,10.27269,37.1562033333333,2022-04-07 08:32:10
7284,672891000,10.2753566666667,37.155735,2022-04-07 09:20:00
7286,672891000,10.2698083333333,37.1619166666667,2022-04-07 09:58:00
7288,672891000,10.271905,37.1625733333333,2022-04-07 10:44:30
7289,672891000,10.2870883333333,37.1637733333333,2022-04-07 00:29:50
7291,672891000,10.2604633333333,37.1607383333333,2022-04-07 01:44:30
7294,672891000,10.2622716666667,37.1596233333333,2022-04-07 02:55:11
7297,672891000,10.2622733333333,37.159815,2022-04-07 03:38:50
7298,672891000,10.2622833333333,37.1594166666667,2022-04-07 03:52:49
7301,672891000,10.2638633333333,37.1589783333333,2022-04-07 04:19:49
7302,672891000,10.2639016666667,37.1591833333333,2022-04-07 04:28:41
7305,672891000,10.2640483333333,37.159195,2022-04-07 05:02:00
7306,672891000,10.2640783333333,37.1591016666667,2022-04-07 05:22:21
7310,672891000,10.27101,37.1572816666667,2022-04-07 06:57:10
7315,672891000,10.27332,37.1556616666667,2022-04-07 08:56:50
7317,672891000,10.2782466666667,37.1540416666667,2022-04-07 09:36:10
7321,672891000,10.2862016666667,37.16368,2022-04-07 00:30:11
7322,672891000,10.2747766666667,37.159185,2022-04-07 01:20:51
7324,672891000,10.2622733333333,37.15986,2022-04-07 02:08:29
7325,672891000,10.2622816666667,37.1596983333333,2022-04-07 02:31:49
7328,672891000,10.2622666666667,37.1596283333333,2022-04-07 03:27:00
7335,672891000,10.26391,37.1589533333333,2022-04-07 04:35:50
7339,672891000,10.2680383333333,37.1578983333333,2022-04-07 05:45:49
7340,672891000,10.2703216666667,37.1574383333333,2022-04-07 06:09:20
7341,672891000,10.2708833333333,37.1577283333333,2022-04-07 06:32:49
7343,672891000,10.2708866666667,37.1569116666667,2022-04-07 07:21:10
7344,672891000,10.2720716666667,37.15664,2022-04-07 07:44:29
7345,672891000,10.27247,37.156685,2022-04-07 08:08:11
7350,672891000,10.2695833333333,37.1619666666667,2022-04-07 09:58:11
7351,672891000,10.26948,37.16334,2022-04-07 10:20:50
7352,672891000,10.2719066666667,37.1625666666667,2022-04-07 10:44:41
7353,672891000,10.2854433333333,37.163575,2022-04-07 00:30:28
7358,672891000,10.2622683333333,37.1596233333333,2022-04-07 02:55:20
7362,672891000,10.262285,37.1594066666667,2022-04-07 03:53:00
7363,672891000,10.2628816666667,37.1590483333333,2022-04-07 04:03:10
7370,672891000,10.2640766666667,37.1590916666667,2022-04-07 05:22:31
7374,672891000,10.2710066666667,37.1572816666667,2022-04-07 06:57:19
7378,672891000,10.27267,37.1561816666667,2022-04-07 08:32:31
7380,672891000,10.27537,37.1556983333333,2022-04-07 09:20:10
7385,672891000,10.2849433333333,37.1635116666667,2022-04-07 00:30:40
7387,672891000,10.2605616666667,37.1607233333333,2022-04-07 01:44:51
7388,672891000,10.262275,37.1598616666667,2022-04-07 02:08:40
7391,672891000,10.2622833333333,37.1598066666667,2022-04-07 03:11:00
7400,672891000,10.263975,37.1592083333333,2022-04-07 04:46:09
7404,672891000,10.2703383333333,37.1574566666667,2022-04-07 06:09:30
7407,672891000,10.27091,37.1569266666667,2022-04-07 07:21:21
7408,672891000,10.2720883333333,37.15665,2022-04-07 07:44:40
7409,672891000,10.2724716666667,37.1566866666667,2022-04-07 08:08:21
7411,672891000,10.2734,37.155625,2022-04-07 08:57:11
7413,672891000,10.2782616666667,37.15403,2022-04-07 09:36:21
7414,672891000,10.2693383333333,37.1620233333333,2022-04-07 09:58:21
7415,672891000,10.2694866666667,37.1633333333333,2022-04-07 10:21:00
7416,672891000,10.271895,37.16255,2022-04-07 10:44:51
7417,672891000,10.2845683333333,37.1634566666667,2022-04-07 00:30:51
7418,672891000,10.2743866666667,37.158955,2022-04-07 01:21:09
7421,672891000,10.26229,37.1596933333333,2022-04-07 02:32:10
7422,672891000,10.2622666666667,37.1596183333333,2022-04-07 02:55:31
7425,672891000,10.2622866666667,37.1598083333333,2022-04-07 03:39:00
7426,672891000,10.2622833333333,37.1593983333333,2022-04-07 03:53:11
7433,672891000,10.2640566666667,37.1592183333333,2022-04-07 05:02:10
7434,672891000,10.2640733333333,37.159085,2022-04-07 05:22:40
7435,672891000,10.26816,37.1578733333333,2022-04-07 05:46:10
7437,672891000,10.2708933333333,37.15775,2022-04-07 06:33:09
7438,672891000,10.271005,37.1572683333333,2022-04-07 06:57:31
7442,672891000,10.2726683333333,37.1561733333333,2022-04-07 08:32:39
7449,672891000,10.28415,37.1633883333333,2022-04-07 00:31:00
7452,672891000,10.2622816666667,37.1598683333333,2022-04-07 02:08:49
7462,672891000,10.2639066666667,37.1591966666667,2022-04-07 04:28:50
7468,672891000,10.2703433333333,37.15747,2022-04-07 06:09:40
7471,672891000,10.2709183333333,37.1569383333333,2022-04-07 07:21:29
7472,672891000,10.2721033333333,37.1566516666667,2022-04-07 07:44:49
7473,672891000,10.2724733333333,37.15669,2022-04-07 08:08:30
7475,672891000,10.273475,37.1555883333333,2022-04-07 08:57:31
7478,672891000,10.269165,37.1620733333333,2022-04-07 09:58:30
7479,672891000,10.2694883333333,37.1633283333333,2022-04-07 10:21:09
7480,672891000,10.2718916666667,37.1625366666667,2022-04-07 10:45:00
7481,672891000,10.2836883333333,37.1633083333333,2022-04-07 00:31:11
7482,672891000,10.2741616666667,37.1587816666667,2022-04-07 01:21:20
7483,672891000,10.260665,37.1606983333333,2022-04-07 01:45:11
7486,672891000,10.26227,37.1596133333333,2022-04-07 02:55:40
7488,672891000,10.26227,37.1596266666667,2022-04-07 03:27:11
7490,672891000,10.2622833333333,37.15939,2022-04-07 03:53:21
7498,672891000,10.26407,37.15907,2022-04-07 05:22:51
7499,672891000,10.26821,37.1578566666667,2022-04-07 05:46:18
7501,672891000,10.2709,37.1577666666667,2022-04-07 06:33:19
7502,672891000,10.2710066666667,37.15726,2022-04-07 06:57:40
7506,672891000,10.2726683333333,37.1561616666667,2022-04-07 08:32:49
7509,672891000,10.27828,37.1540283333333,2022-04-07 09:36:32
7513,672891000,10.28327,37.1632483333333,2022-04-07 00:31:21
7514,672891000,10.273975,37.1586416666667,2022-04-07 01:21:29
